id,K_CH1_mean,K_CH1_median,K_CH1_q10,K_CH1_q90,K_CH1_iqr,K_CH1_frac_neg,K_CH1_n,K_CL_mean,K_CL_median,K_CL_q10,K_CL_q90,K_CL_iqr,K_CL_frac_neg,K_CL_n,K_CH1_CL_mean,K_CH1_CL_median,K_CH1_CL_q10,K_CH1_CL_q90,K_CH1_CL_iqr,K_CH1_CL_frac_neg,K_CH1_CL_n,K_CONST_mean_median,K_CONST_diff_median
ADI-47306,38.497937321495456,22.941975529562058,8.615763735992736,78.40344999753397,37.368370622387104,0.0,40.0,38.31220275748055,20.0366598511459,11.671354363292489,97.6486617845596,39.82286145415247,0.0,38.0,44.95725554100861,28.35187368937145,10.79975965976764,99.22153958287448,55.67686856137167,0.0,8.0,21.489317690353978,2.9053156784161587
ADI-47267,46.585234153914215,22.14050913551622,10.409044792670295,91.56753551973677,54.449623145488985,0.0,34.0,54.16969922109798,22.7416089310506,9.317046830782845,139.7657207916682,92.61946016192192,0.0,34.0,63.77919288867879,27.901048842720662,12.412710777784884,146.77855173956925,59.10814656088041,0.0,8.0,22.44105903328341,-0.6010997955343811
ADI-47307,41.71883039256716,18.23336046454277,11.300676156046288,99.28164956242792,50.34210787600407,0.0,40.0,43.85081939775783,18.433727063054228,11.521079414408891,98.09948663121033,74.4111455221931,0.0,34.0,40.899831921151566,27.400132346442017,9.457303449740865,89.5137778849943,53.9236608243964,0.0,8.0,18.3335437637985,-0.200366598511458
ADI-47228,44.85985511117664,18.032993866031312,10.21869652408441,95.7752340884774,69.12647648645334,0.0,36.0,60.04040781784345,25.24619141244383,9.417230130038572,150.07458228508278,70.97986752268434,0.0,36.0,34.913879790621735,25.24619141244383,10.579356401405034,72.39245204219013,38.971303410478775,0.0,8.0,21.63959263923757,-7.21319754641252
ADI-47310,46.735509102797806,14.426395092825048,9.817963327061491,133.16364137071577,70.05317200456885,0.0,32.0,38.20879718836572,20.737942945936005,11.320712815897434,83.2523216815112,68.12464349389606,0.0,36.0,35.40227337449341,23.943808522119348,11.190474526864984,67.71389196694756,43.17900197921941,0.0,8.0,17.582169019380526,-6.311547853110957
ADI-47229,33.24694100578334,15.528411384638073,9.116680232271383,98.4801831683821,25.82224538316428,0.0,36.0,31.7027414092144,15.177769837243018,8.515580436737007,74.3460263776769,22.315829909213743,0.0,38.0,38.92121176085091,18.584002011937823,8.906295303834353,83.24230335158563,41.12524434447696,0.0,8.0,15.353090610940544,0.35064154739505504
ADI-47230,39.161124398542256,18.53391036230996,9.216863531527114,85.42629927536075,29.904714827835257,0.0,38.0,44.002731328655415,18.13317716528704,8.565672086364872,106.09411391181752,77.71719439763216,0.0,36.0,67.12281050133876,20.23702644965736,12.26243582890129,158.14935620509456,80.9230599738155,0.0,8.0,18.333543763798502,0.40073319702291954
ADI-47124,43.75110134602188,14.025661895802129,9.958219946019511,99.38183286168366,67.9994143698264,0.0,38.0,45.15025572045715,14.626761691336506,7.834334001798047,101.63595709493757,74.21077892368163,0.0294117647058823,34.0,42.31492102313874,29.904714827835257,9.868054976689356,86.6986271759083,64.34272394699227,0.0,8.0,14.326211793569318,-0.6010997955343775
ADI-47125,74.19627870931566,18.23336046454277,11.601226053813477,165.0018938741865,51.01834514598025,0.0,38.0,46.873997781180734,19.83629325263444,9.837999986912637,95.87541738773312,67.9994143698264,0.0,34.0,30.4056313241139,19.034826858588605,12.743315665328792,56.262940862017686,35.69030035985364,0.0,8.0,19.034826858588605,-1.602932788091671
ADI-47127,57.06378111044317,15.478319735010206,9.727798357731334,172.71600791687766,73.33417505519398,0.0,32.0,36.28480914885802,20.0366598511459,8.445452127257996,77.94260682095755,52.42091133556045,0.0,38.0,41.11272143206999,36.96763742536419,9.617596728550032,77.41163533490217,53.02201113109484,0.0,8.0,17.75748979307805,-4.5583401161356925
ADI-47234,44.13700477835232,17.782535617891984,8.916313633759925,112.08507520731015,62.43924126113341,0.0,32.0,37.35782501193912,21.990234186632623,11.571171064036756,83.31243166106465,53.77338587551281,0.0,38.0,41.31308803058145,24.494816668025862,12.282472488752436,81.63937056349397,61.51254574301791,0.0,8.0,19.886384902262304,-4.207698568740639
ADI-47312,37.175913231711625,13.624928698779213,9.317046830782845,92.27883694445256,60.38548362639095,0.0,38.0,42.0743492847944,13.424562100267751,7.113014247156794,96.56668215259768,71.68115061747446,0.0,38.0,48.82683547476117,42.878452081452224,10.990107928353526,92.63949682177306,66.6970314795019,0.0,8.0,13.524745399523482,0.20036659851146155
ADI-47236,37.20443431451409,16.430061077939637,9.958219946019511,81.74957219267527,51.69458241595642,0.0,44.0,51.38067474495514,13.975570246174264,10.21869652408441,109.28996115807544,70.62922597528929,0.0,30.0,32.1838848859031,26.1478411057454,10.22871485400998,68.23484512307736,33.66158854992511,0.0,8.0,15.20281566205695,2.454490831765373
ADI-47249,38.3230585329417,17.381802420869068,10.108494894903108,97.45831351597364,41.075152694849095,0.0,34.0,50.687183684551584,21.68968428886544,10.97007126850238,140.20652730839342,63.666486677016096,0.0,36.0,52.73398414573461,34.813696491366,11.501042754557746,109.18977785881958,87.2596536517404,0.0,8.0,19.535743354867254,-4.307881867996372
ADI-47129,36.16089822609435,21.0384928437032,8.415397137481278,78.04279012021328,45.758721935054446,0.0,38.0,31.62101292824261,13.274287151384158,8.816130334504196,77.55189195386025,32.48443478367029,0.0,38.0,34.25016543305252,24.64509161690945,7.173124226710232,75.23765774105286,44.456339044729965,0.0,8.0,17.156389997543677,7.764205692319042
ADI-47131,49.01863376478364,16.830794274962557,8.615763735992736,125.66993058638712,59.43374228346152,0.0,38.0,50.9107954276616,15.678686333521666,9.196826871675968,170.72236026168855,37.56873722089856,0.0,34.0,31.65792256481052,21.38913439109825,10.589374731330608,69.45708137399726,28.527194463068973,0.0,8.0,16.254740304242112,1.1521079414408906
ADI-47246,41.55603253127659,19.034826858588605,10.809777989693211,106.50486543876605,59.308513159391865,0.0,40.0,52.34299099169489,20.18693480002949,10.268788173712274,109.7007126850238,76.16435325916835,0.0,36.0,60.16007120306556,25.94747450723394,12.052050900464256,134.8767757879886,75.18756609142498,0.0,8.0,19.610880829309046,-1.1521079414408852
ADI-47133,44.58713390764716,16.430061077939637,9.417230130038572,112.8063949619514,68.02446019464033,0.0,36.0,41.784784397910514,14.726944990592235,9.417230130038572,111.65428702051052,31.808197513694115,0.0,36.0,34.27521125786645,19.235193457100063,11.360786135599724,79.52550294919807,17.807581442705917,0.0,8.0,15.578503034265935,1.7031160873474018
ADI-47134,43.85671253300817,16.029327880916718,10.01832992557295,114.25905280115948,63.11547853110959,0.0294117647058823,34.0,53.3615212007948,19.0348268585886,8.715947035248465,130.48874728058766,91.64267299417855,0.0,36.0,37.00520616258508,20.587667997052414,10.859869639321078,80.45720763227636,51.81981154002608,0.0,8.0,17.532077369752656,-3.0054989776718806
ADI-47316,35.55917810053364,13.624928698779213,8.976423613313363,70.3286760775221,50.46733700007373,0.0,34.0,33.72559454667184,15.077586537987289,9.5174134292943,92.61946016192192,37.193049848689576,0.0,36.0,50.41724535044587,17.381802420869064,11.491024424632174,113.36742143778348,76.54004063137732,0.0,8.0,14.35125761838325,-1.4526578392080758
ADI-47239,52.809780720829416,21.23885944221465,9.91814662631722,146.668350110388,78.94443981351483,0.0,38.0,48.99552647130206,24.79536656579305,10.639466380958472,114.20896115153162,82.00003044081458,0.0,34.0,55.00063129139549,36.31644598020194,11.78155599247379,109.56045606606575,68.09959766908213,0.0,8.0,23.01711300400385,-3.556507123578399
ADI-47240,47.74618179823061,19.38546840598366,9.016496933015654,138.9542360676968,47.862571219424765,0.0,34.0,48.65217380171664,20.48748469779668,9.817963327061491,115.5113440418561,77.61701109837642,0.0,38.0,45.83385940949624,19.235193457100063,9.868054976689356,102.51757012838796,53.24742355442023,0.0,8.0,19.93647655189017,-1.1020162918130225
ADI-47241,49.09245303791945,31.80819751369411,11.420896115153162,81.15849072706646,64.46795307106193,0.0,38.0,41.03132250142471,18.433727063054228,10.21869652408441,106.49484710884046,67.9242768953846,0.0,32.0,40.31125503802416,16.329877778683908,11.731464342845925,84.84523613967731,68.50033086610503,0.0,8.0,25.12096228837417,13.374470450639883
ADI-47139,58.98848317565829,18.3335437637985,9.91814662631722,148.27128289847963,97.6286251247084,0.0,36.0,33.859008580811405,14.626761691336506,7.954553960904922,100.93467400014744,28.001232141976395,0.0,34.0,57.65548872167233,15.428228085382344,11.04019957798139,136.71013016436848,113.1069448597186,0.0,8.0,16.480152727567503,3.7067820724619924
ADI-47181,47.014591150724485,16.930977574218286,9.817963327061491,145.62644379812838,55.902280984697065,0.0,42.0,32.28406818515882,12.623095706221918,9.116680232271383,89.26331963685499,34.58828406804061,0.0,36.0,51.97008648890967,37.66892052015429,10.919979618874514,105.4329041367297,61.6628206919015,0.0,8.0,14.777036640220102,4.307881867996368
ADI-47248,43.60609920236226,26.1478411057454,9.898109966466077,105.7735273541993,44.28101827103244,0.0,38.0,49.73046247002173,16.98106922384615,9.807944997135918,119.01775951580674,79.89618115644427,0.0,38.0,56.24039961968515,35.71534618466757,9.898109966466077,116.4330303950088,83.90351312667345,0.0,8.0,21.564455164795774,9.166771881899251
ADI-47141,47.00788244764932,18.08308551565917,9.71778002780576,136.81031346362423,57.4801679479748,0.0,32.0,39.76998693510083,13.224195501756292,9.367138480410707,90.96643572420238,67.62372699761741,0.0,36.0,47.72481918294814,37.01772907499205,10.909961288948942,91.8079754379505,67.97436854501245,0.0,8.0,15.653640508707731,4.8588900139028794
ADI-47250,43.46523997709293,18.33354376379849,9.57752340884774,103.68971472968003,62.839974458156334,0.0,42.0,43.654872650684126,15.678686333521666,9.016496933015654,94.87358439517584,58.08126774350917,0.0,32.0,47.28651724870432,14.877219939475829,10.679539700660763,114.97035422587516,78.4435233172362,0.0,8.0,17.006115048660078,2.6548574302768255
ADI-47251,55.584051681178856,25.146008113188103,9.807944997135918,159.9927289114,72.3323420626367,0.0,34.0,52.48603048007668,12.422729107710458,8.86622198413206,97.36814854664352,71.25537159563761,0.0,40.0,44.03056002289311,36.76727082685272,11.250584506418422,94.24242960986471,52.77155288295551,0.0,8.0,18.78436861044928,12.723279005477645
ADI-47252,49.36889868323413,17.83262726751985,9.116680232271383,150.27494888359425,63.24070765517925,0.0,42.0,39.25181664839483,23.442892025840703,10.298843163488993,93.17046830782844,48.7391750879124,0.0,30.0,46.59775706632118,25.34637471169956,8.756020354950758,109.32001614785202,54.24925654697752,0.0,8.0,20.637759646680276,-5.610264758320852
ADI-47145,49.98851976098385,17.081252523101877,10.519246421851596,127.43315665328792,49.76605390528363,0.0,34.0,35.122155596969165,16.37996942831177,8.82614866442977,85.06563939803995,46.66037162835602,0.0,38.0,35.30209007523768,16.630427676451095,7.994627280607214,78.54370661649192,52.47100298518832,0.0,8.0,16.730610975706824,0.7012830947901065
ADI-47254,34.83874231617993,16.4801527275675,10.719613020363056,82.7013135356047,36.46672092908554,0.0277777777777777,36.0,44.776661962087104,20.938309544447463,9.868054976689356,98.28983489979623,52.09531561297934,0.0,38.0,42.114554424627286,18.433727063054228,9.71778002780576,101.90645200292803,48.56385431421487,0.0,8.0,18.70923113600748,-4.4581568168799635
ADI-47146,42.74209147968749,17.532077369752663,9.71778002780576,109.60052938576808,71.28041742045153,0.0,36.0,46.23722900913116,19.635926654122983,11.561152734111184,95.81530740817968,76.71536140507486,0.0,38.0,45.77124484746141,36.81736247648059,10.79975965976764,86.74871882553617,69.42702638422054,0.0,8.0,18.584002011937823,-2.1038492843703196
ADI-47147,37.51569900364553,18.78436861044928,10.519246421851596,84.23411801421734,44.20588079659064,0.0,34.0,39.33776337354578,17.83262726751985,11.120346217385974,80.79783084974586,47.26147142389039,0.0,38.0,40.837217359116735,24.59499996728159,10.879906299172225,93.38085323626548,47.78743374498298,0.0,8.0,18.308497938984566,0.9517413429294308
ADI-45489,45.16040500894384,12.422729107710458,10.56933807147946,124.82839087263896,63.34089095443497,0.0,36.0,39.56405459774184,13.224195501756297,9.16677188189925,92.3690019137826,69.5522555082902,0.0,36.0,40.38639251246596,16.22969447942818,11.04019957798139,107.31635016273744,34.58828406804061,0.0,8.0,12.823462304733377,-0.8014663940458391
ADI-47165,58.1839556252463,23.893716872491485,10.01832992557295,170.2114254354844,72.58280031077602,0.0,40.0,50.52665605884358,22.14050913551622,9.617596728550032,109.5905110558425,74.83692454402994,0.0,38.0,66.2211608080372,49.490549832330366,9.327065160708417,136.40958026660127,101.53577379568183,0.0,8.0,23.017113004003853,1.7532077369752663
ADI-47148,50.04434084766065,13.82529529729067,9.91814662631722,150.07458228508278,58.73245918867141,0.0,36.0,43.3960657942735,16.37996942831177,10.21869652408441,100.83449070089172,60.91144594748354,0.0,36.0,61.850664378006,46.33477590577489,12.001959250836396,124.53785930479732,77.79233187207396,0.0,8.0,15.10263236280122,-2.5546741310211
ADI-47159,54.25452935220151,18.73427696082141,9.617596728550032,138.06260470432088,78.89434816388697,0.0,38.0,44.88801120181715,21.38913439109825,9.116680232271383,97.82899172321986,56.45328913060358,0.0,34.0,54.32439402141932,45.98413435837984,11.0001262582791,104.68152939231176,64.46795307106191,0.0,8.0,20.06170567595983,-2.654857430276838
ADI-47156,36.27136349553686,14.626761691336506,10.318879823340138,92.0684520160154,46.25963843133309,0.0,40.0,71.91769451849493,12.623095706221916,10.21869652408441,134.94690409746764,85.2559876666258,0.0,36.0,33.11058040401859,17.73244396826412,14.09579020528114,75.61835427822461,28.477102813441107,0.0,8.0,13.624928698779211,2.0036659851145906
ADI-47154,50.07495241132214,29.554073280440203,10.21869652408441,126.6717635789443,59.007963261624674,0.0,42.0,33.15772548602129,13.624928698779213,9.216863531527114,87.15947035248465,41.100198519663024,0.0,34.0,40.66189658541921,28.10141544123212,9.71778002780576,77.80235020199952,40.52414454894259,0.0,8.0,21.589500989609707,15.92914458166099
ADI-47263,31.8532799983592,13.0739205528727,8.415397137481278,80.16667606443481,21.0384928437032,0.05,40.0,41.13408404735246,12.77337065510551,9.7778900073592,147.38966986502922,24.620045792095524,0.0,34.0,23.943808522119348,15.929144581660989,0.3706782072461992,52.82665369754616,24.519862492839792,0.125,8.0,12.923645603989105,0.30054989776719054
ADI-47160,34.32947721162998,22.34087573402768,9.817963327061491,70.42885937677784,47.56202132165758,0.0,36.0,47.13887870243272,13.023828903244834,8.986441943238935,118.49680635967684,74.51132882144881,0.0,38.0,48.56385431421488,21.789867588121165,10.2587698437867,110.48214241921848,80.59746425123437,0.0,8.0,17.682352318636255,9.317046830782846
ADI-47163,33.43470284278713,15.227861486870884,10.419063122595867,76.13930743435442,36.04094190724868,0.0,34.0,43.41627821429878,18.684185311193552,10.819796319618783,94.17230130038573,49.7410080804697,0.0,38.0,38.4829098266071,23.84362522286362,10.639466380958472,82.3707086480608,55.35127283879054,0.0,8.0,16.95602339903222,-3.456323824322668
ADI-47126,44.09243794302165,19.98656820151804,8.495543776885862,108.59869639321076,62.11364553855229,0.0,34.0,46.47326458415781,16.029327880916718,8.615763735992736,104.441089474098,84.25415467406852,0.0,34.0,32.04613284942647,13.624928698779213,7.834334001798047,85.5164642446907,24.31949589432833,0.0,8.0,18.00794804121738,3.957240320601322
ADI-45411,44.56094219542345,22.34087573402768,7.613930743435442,86.82886546494075,48.664037613470605,0.0,34.0,60.64429048280158,19.93647655189017,10.318879823340138,86.65855385620601,45.28285126358973,0.0,36.0,32.860122155879274,29.704348229323795,10.22871485400998,56.38316082112456,34.763604841738136,0.0,8.0,21.138676142958925,2.40439918213751
ADI-45488,38.78566965009316,17.231527471985473,9.87807330661493,92.7296617911032,52.27063638667686,0.0,34.0,39.92831755863219,20.43739304816881,9.116680232271383,95.05391433383626,61.58768321745971,0.0,38.0,38.50795565142103,30.05498977671885,9.47734010959201,72.9634968479478,58.031176093881314,0.0,8.0,18.834460260077144,-3.2058655761833386
ADI-47285,41.16479038365684,18.23336046454277,9.216863531527114,69.5873196630297,53.82347752514068,0.0,38.0,44.60104825476601,15.82896128240526,9.36713848041071,109.19979618874515,78.142973419469,0.0,36.0,34.700990279703305,34.41296329434308,10.759686340065349,61.79305898093395,42.45267305961538,0.0,8.0,17.031160873474015,2.40439918213751
ADI-46713,50.118168736491256,20.43739304816882,10.278806503637847,106.19429721107326,68.27491844277965,0.0294117647058823,34.0,32.73341974799703,17.93281056677558,10.138549884679826,105.14237256888808,14.927311589103695,0.0,34.0,51.26880339411957,29.95480647746312,10.158586544530973,110.52221573892078,89.13809051278533,0.0,8.0,19.1851018074722,2.504582481393239
ADI-46708,41.2894336404794,21.739775938493302,10.469154772223732,93.42092655596775,47.78743374498297,0.0,36.0,30.57172468866946,14.927311589103695,10.459136442298158,76.85060885907012,29.729394054137728,0.0,38.0,37.781626731816985,20.8882178948196,2.023702644965736,94.2925212594926,50.49238282488767,0.0,8.0,18.3335437637985,6.812464349389607
ADI-45406,40.63487345864628,19.93647655189017,10.659503040809618,88.93271474931109,43.37936857773087,0.0,38.0,37.81168172159371,19.635926654122983,10.719613020363056,93.50107319537234,38.946257585664846,0.0,40.0,46.021703095600735,19.635926654122983,10.238733183935556,98.45012817860535,79.57058543386314,0.0,8.0,19.786201603006575,0.300549897767187
ADI-46704,29.194592030169645,17.93281056677558,10.01832992557295,71.47076568903742,29.30361503230088,0.0,34.0,36.368922946478754,22.641425631794867,8.535617096588155,84.65488787109142,43.855239249195584,0.0,42.0,39.13410127176934,30.856456170764684,9.397193470187428,79.94627280607213,46.00918018319378,0.0,8.0,20.287118099285223,-4.708615065019288
ADI-46706,31.91101721556183,17.63226066900839,9.297010170931696,73.3842667048219,30.105081426346715,0.0,38.0,52.21131732790703,21.94014253700476,10.69957636051191,109.7007126850238,70.12830947901065,0.0,38.0,45.08248466507828,41.12524434447696,10.419063122595867,84.90534611923074,60.28530032713522,0.0,8.0,19.786201603006575,-4.307881867996372
ADI-45430,44.49390778195087,12.77337065510551,7.313380845668253,135.38771061419286,53.02201113109484,0.05,40.0,41.82339671116532,19.635926654122983,9.106661902345811,89.23326464707827,71.35555489489334,0.0,32.0,40.06079678988483,18.38363541342636,7.0028126179754935,91.9582503868341,44.75688894249715,0.125,8.0,16.204648654614246,-6.862555999017474
ADI-45409,41.54545762746627,20.387301398540952,10.21869652408441,80.19673105421145,58.13135939313704,0.0,36.0,49.60186460928119,20.23702644965736,8.265122188597683,144.41422587713407,63.84180745071363,0.0,36.0,37.08034363702688,22.99206717918992,10.419063122595867,74.05549480983524,58.482000940532096,0.0,8.0,20.312163924099156,0.15027494888359172
ADI-45405,49.18165132629187,20.58766799705241,10.519246421851598,116.71354363292488,70.90473004824256,0.0,36.0,41.12524434447696,12.172270859571134,10.128531554754252,113.60786135599724,52.79659870776945,0.0,38.0,36.57942714074823,19.68601830375085,10.21869652408441,78.01273513043655,37.09286654943384,0.0,8.0,16.37996942831177,8.415397137481277
ADI-47188,36.422522414708006,17.231527471985473,9.908128296391649,87.8807901071259,52.17045308742114,0.0,34.0,76.61796097524291,18.684185311193552,9.317046830782845,128.4850812954731,86.5583705569503,0.0277777777777777,36.0,42.17716898666212,20.737942945936005,10.378989802893576,106.03400393226408,47.98780034349443,0.0,8.0,17.957856391589512,-1.4526578392080793
ADI-45408,31.485384660536763,16.730610975706824,9.367138480410707,64.81859461845698,43.4795518769866,0.0,36.0,44.10422421352233,21.89005088737689,9.116680232271383,92.90999172976352,53.798431700326745,0.0,34.0,40.13593426432664,12.723279005477648,11.55113440418561,99.13137461354434,53.34760685367596,0.0,8.0,19.310330931541856,-5.159439911670066
ADI-45479,55.0183106971465,14.226028494313589,10.479173102149304,160.2932788091672,83.95360477630132,0.0,34.0,64.23419203946524,23.342708726584974,10.21869652408441,162.59749469204897,80.79783084974582,0.0,36.0,53.00948821868786,41.12524434447696,10.298843163488993,103.26894487280596,82.00003044081458,0.0,8.0,18.78436861044928,-9.116680232271385
ADI-45407,40.0821594051673,19.78620160300657,10.278806503637847,84.2541546740685,47.18633394944859,0.0,34.0,94.38658224601603,13.224195501756292,8.916313633759925,118.56693466915588,33.160672053646465,0.0,36.0,133.51929208307348,23.492983675468565,10.108494894903108,327.6094068961609,51.76971989039821,0.0,8.0,16.50519855238143,6.5620061012502795
ADI-47218,48.75308943503125,16.68051932607896,10.519246421851598,160.09291221065573,52.2956822114908,0.0,36.0,44.336382725884285,25.446558010955293,9.71778002780576,106.05404059211529,60.8112626482278,0.0,38.0,48.05041490552927,41.42579424224415,9.858036646763782,97.22789192768548,68.14968931870999,0.0,8.0,21.063538668517126,-8.766038684876332
ADI-45476,54.60228341102152,19.13501015784433,9.717780027805762,130.75924218857816,70.42885937677784,0.0,42.0,48.4857702721479,24.54490831765373,10.919979618874516,99.88274935796233,82.07516791525639,0.0,34.0,32.82255341865837,21.08858449333106,10.679539700660763,61.85316896048738,37.318278972759245,0.0,8.0,21.839959237749028,-5.409898159809398
ADI-45480,37.78580103595264,15.678686333521664,9.617596728550032,87.96093674653049,60.26025450232129,0.0,36.0,35.31210840516326,17.63226066900839,9.286991841006124,90.54566586732832,40.64937367301225,0.0,40.0,36.85493121370149,25.446558010955293,9.837999986912637,79.08469643247287,42.75322295738256,0.0,8.0,16.65547350126503,-1.9535743354867243
ADI-45481,37.87455992388973,18.88455190970501,11.020162918130245,94.1622829704602,31.081868594090075,0.0,38.0,33.1105804040186,13.624928698779213,7.814297341946901,86.2578206591831,40.8497402715237,0.0,36.0,33.636542725111184,22.44105903328341,11.14038287723712,65.53991437309823,23.893716872491485,0.0,8.0,16.254740304242112,5.259623210925797
ADI-47117,35.98806738819705,17.131344172729744,10.01832992557295,72.68298361003176,48.41357936533128,0.0,36.0,40.64014626387026,20.63775964668028,9.537450089145448,110.25172083093034,48.38853354051735,0.0,38.0,56.85402232762649,44.53147651917176,10.719613020363056,117.7354132853333,68.80088076387223,0.0,8.0,18.88455190970501,-3.506415473950536
ADI-47120,52.83350834433734,14.276120143941457,9.91814662631722,124.92857417189468,82.0751679152564,0.0,38.0,35.75070499616958,13.324378801012022,10.238733183935556,88.46185324280914,26.9242616749773,0.0,34.0,49.57821021917913,20.63775964668028,10.809777989693211,133.35398963930152,55.4013644884184,0.0,8.0,13.80024947247674,0.9517413429294344
ADI-46705,52.34872042874383,18.73427696082142,10.519246421851596,139.9560690602541,92.54432268748012,0.0,34.0,48.753907926038245,24.294450069514404,10.168604874456545,99.1814662631722,79.94627280607214,0.0,34.0,38.2199286660608,24.294450069514404,10.729631350288628,82.36069031813521,51.19366591967777,0.0,8.0,21.51436351516791,-5.560173108692986
ADI-47235,42.79889475557268,15.478319735010208,10.889924629097797,113.1069448597186,60.786216823413874,0.0,34.0,54.307257404441366,13.424562100267751,9.467321779666438,87.46002025025184,49.71596225565576,0.0,38.0,46.78560075242567,32.25902236034489,9.81796332706149,95.5147575104125,69.00124736238368,0.0,8.0,14.45144091763898,2.053757634742457
ADI-47130,43.47691547437461,21.83995923774903,8.96640528338779,96.2761505847562,46.560188329100285,0.0,38.0,43.62147821759888,16.730610975706828,10.76970466999092,113.50767805674153,75.48811598919218,0.0,36.0,47.72481918294814,20.68785129630814,7.563839093807578,124.53785930479734,58.156405217950976,0.0,8.0,19.28528510672793,5.109348262042204
ADI-47255,35.251339324956824,24.04399182137508,8.505562106811434,77.34150702542317,30.60599792262536,0.0,38.0,32.09483306434245,18.58400201193782,11.020162918130245,80.44718930235078,31.607830915182653,0.0,36.0,33.79934058640174,27.550407295325613,8.415397137481277,67.64376365746855,39.72267815489674,0.0,8.0,21.31399691665645,5.4599898094372605
ADI-46707,44.48929407737987,19.98656820151804,8.816130334504196,127.04244178619068,67.42336039910595,0.0,38.0,35.670820273887244,12.723279005477648,8.415397137481278,90.365335928668,64.86868626808484,0.0,36.0,55.56416234970897,32.860122155879274,9.327065160708417,128.9960161216773,78.94443981351483,0.0,8.0,16.354923603497845,7.263289196040391
ADI-47257,43.93037672363739,19.435560055611525,10.419063122595867,96.3763338840118,56.5534724298593,0.0,36.0,58.240770101534736,13.875386946918535,2.0036659851145897,116.87383691173407,62.11364553855229,0.0,38.0,51.744674065584285,35.6652545350397,11.260602836343995,119.39845605297842,67.62372699761741,0.0,8.0,16.65547350126503,5.5601731086929895
ADI-45477,48.63660647200772,20.23702644965736,10.338916483191284,130.33847233170408,60.63594187453029,0.0,42.0,45.60677726451659,21.23885944221465,11.290657826120714,126.83205685775354,43.12891032959155,0.0,30.0,48.08798364275016,28.101415441232124,10.198659864233264,120.16986745724752,60.93649177229746,0.0,8.0,20.737942945936005,-1.00183299255729
ADI-45493,39.70794531677091,13.124012202500564,8.194993879118673,103.48934813116855,61.712912341529375,0.0,34.0,33.880409966720514,16.930977574218282,10.599393061256182,87.1093787028568,51.04339097079418,0.0,38.0,27.112105361081795,14.927311589103695,8.5556537564393,71.00992251246106,17.95785639158951,0.0,8.0,15.027494888359424,-3.806965371717718
ADI-47262,36.02215753863824,19.0348268585886,8.615763735992736,77.54187362393463,30.956639470020413,0.0,32.0,45.97411602845428,18.834460260077144,10.7396496802142,94.3726678988972,73.9603206755423,0.0,40.0,48.30087315366858,23.09225047844565,7.633967403286588,107.01580026497024,68.12464349389606,0.0,8.0,18.93464355933287,0.20036659851145444
ADI-45410,45.60402713473309,19.58583500449512,11.320712815897434,136.04892038928062,54.57485226955863,0.0,34.0,45.41467139418938,19.93647655189017,9.617596728550032,96.85721372043928,59.68420053160085,0.0,38.0,52.80912162017641,27.60049894495348,10.559319741553889,113.23718314875104,69.37693473459268,0.0,8.0,19.761155778192645,-0.3506415473950497
ADI-47264,43.88819428184549,21.339042741470383,9.256936851229405,96.4063888737886,59.809429655670506,0.0,38.0,42.77532221457132,17.231527471985473,8.605745406067165,113.63791634577396,51.49421581744496,0.0,34.0,32.271545272751865,22.04032583626049,8.595727076141591,65.28945612495892,48.41357936533128,0.0,8.0,19.285285106727926,4.10751526948491
ADI-47162,50.41167961159832,19.78620160300657,9.968238275945083,127.7337065510551,63.015295231853855,0.0,36.0,57.94212427232066,18.53391036230996,8.515580436737007,84.2541546740685,57.85585532018379,0.0277777777777777,36.0,51.04339097079418,28.752606886394364,10.378989802893576,110.2917941506326,67.49849787354775,0.0,8.0,19.160055982658264,1.2522912406966107
ADI-45435,37.92689251573779,14.87721993947583,8.93635029361107,104.4110344843213,41.726344140011335,0.0,40.0,43.59446801436817,18.23336046454277,8.325232168151121,101.72612206426771,69.65243880754593,0.0,34.0,29.14081717101032,24.494816668025862,10.7396496802142,53.15725858509007,30.455722973741768,0.0,8.0,16.5552902020093,-3.356140525066939
ADI-45433,33.04657440727188,17.532077369752663,9.617596728550032,79.79599785718855,56.42824330578964,0.0,36.0,41.734253347847314,19.68601830375085,10.298843163488993,124.47774932524398,44.98230136582254,0.0,38.0,26.398299353884724,19.68601830375085,10.238733183935556,53.26746021427137,15.227861486870882,0.0,8.0,18.609047836751756,-2.153940933998186
ADI-45498,34.83248085997644,17.3317107712412,9.727798357731334,87.28970864151714,23.367754551398903,0.0,32.0,60.00188704634599,18.88455190970501,9.216863531527114,100.1832992557295,75.86380336140115,0.0,38.0,32.43434313404242,22.240692434771947,11.24056617649285,61.65280236197592,36.46672092908554,0.0,8.0,18.108131340473108,-1.5528411384638083
ADI-45486,59.82121592617119,15.82896128240526,9.687725038029042,148.57183279624684,69.52720968347627,0.0,34.0,37.08891194551586,14.476486742452911,10.519246421851596,82.27052534880508,35.79048365910936,0.0,38.0,64.83111753086396,26.448391003512583,11.290657826120714,139.6455008325613,63.69153250183004,0.0,8.0,15.152724012429086,1.3524745399523486
